state_code,state_fips,zip_code
TX,48,76520
TX,48,78008
TX,48,78833
TX,48,79835
TX,48,78932
TX,48,78834
TX,48,78009
TX,48,78056
TX,48,78836
TX,48,78933
TX,48,78612
TX,48,78613
TX,48,78630
TX,48,78010
TX,48,78347
TX,48,78011
TX,48,76632
TX,48,76633
TX,48,78012
TX,48,78108
TX,48,76634
TX,48,76644
TX,48,79836
TX,48,78934
TX,48,78935
TX,48,78943
TX,48,78535
TX,48,78013
TX,48,78837
TX,48,78851
TX,48,78838
TX,48,78349
TX,48,78109
TX,48,76635
TX,48,76522
TX,48,78401
TX,48,78402
TX,48,78403
TX,48,78404
TX,48,78405
TX,48,78406
TX,48,78407
TX,48,78408
TX,48,78409
TX,48,78410
TX,48,78411
TX,48,78412
TX,48,78413
TX,48,78414
TX,48,78415
TX,48,78416
TX,48,78417
TX,48,78418
TX,48,78419
TX,48,78426
TX,48,78427
TX,48,78460
TX,48,78463
TX,48,78465
TX,48,78466
TX,48,78467
TX,48,78468
TX,48,78469
TX,48,78472
TX,48,78480
TX,48,78614
TX,48,78001
TX,48,78014
TX,48,78615
TX,48,76636
TX,48,79730
TX,48,79731
TX,48,76637
TX,48,76638
TX,48,78839
TX,48,77954
TX,48,78616
TX,48,76523
TX,48,76639
TX,48,79837
TX,48,79847
TX,48,78536
TX,48,78840
TX,48,78841
TX,48,78842
TX,48,78843
TX,48,78847
TX,48,78617
TX,48,78016
TX,48,78850
TX,48,78017
TX,48,78537
TX,48,78618
TX,48,78619
TX,48,78620
TX,48,78351
TX,48,78852
TX,48,78853
TX,48,78538
TX,48,76524
TX,48,78539
TX,48,78540
TX,48,78541
TX,48,78542
TX,48,77957
TX,48,78352
TX,48,78621
TX,48,78860
TX,48,78938
TX,48,78112
TX,48,76640
TX,48,79901
TX,48,79902
TX,48,79903
TX,48,79904
TX,48,79905
TX,48,79906
TX,48,79907
TX,48,79908
TX,48,79910
TX,48,79911
TX,48,79912
TX,48,79913
TX,48,79914
TX,48,79915
TX,48,79916
TX,48,79917
TX,48,79918
TX,48,79920
TX,48,79922
TX,48,79923
TX,48,79924
TX,48,79925
TX,48,79926
TX,48,79927
TX,48,79928
TX,48,79929
TX,48,79930
TX,48,79931
TX,48,79932
TX,48,79934
TX,48,79935
TX,48,79936
TX,48,79937
TX,48,79938
TX,48,79940
TX,48,79941
TX,48,79942
TX,48,79943
TX,48,79944
TX,48,79945
TX,48,79946
TX,48,79947
TX,48,79948
TX,48,79949
TX,48,79950
TX,48,79951
TX,48,79952
TX,48,79953
TX,48,79954
TX,48,79955
TX,48,79958
TX,48,79960
TX,48,79961
TX,48,79968
TX,48,79976
TX,48,79978
TX,48,79980
TX,48,79990
TX,48,79995
TX,48,79996
TX,48,79997
TX,48,79998
TX,48,79999
TX,48,88510
TX,48,88511
TX,48,88512
TX,48,88513
TX,48,88514
TX,48,88515
TX,48,88516
TX,48,88517
TX,48,88518
TX,48,88519
TX,48,88520
TX,48,88521
TX,48,88523
TX,48,88524
TX,48,88525
TX,48,88526
TX,48,88527
TX,48,88528
TX,48,88529
TX,48,88530
TX,48,88531
TX,48,88532
TX,48,88533
TX,48,88534
TX,48,88535
TX,48,88536
TX,48,88538
TX,48,88539
TX,48,88540
TX,48,88541
TX,48,88542
TX,48,88543
TX,48,88544
TX,48,88545
TX,48,88546
TX,48,88547
TX,48,88548
TX,48,88549
TX,48,88550
TX,48,88553
TX,48,88554
TX,48,88555
TX,48,88556
TX,48,88557
TX,48,88558
TX,48,88559
TX,48,88560
TX,48,88561
TX,48,88562
TX,48,88563
TX,48,88565
TX,48,88566
TX,48,88567
TX,48,88568
TX,48,88569
TX,48,88570
TX,48,88571
TX,48,88572
TX,48,88573
TX,48,88574
TX,48,88575
TX,48,88576
TX,48,88577
TX,48,88578
TX,48,88579
TX,48,88580
TX,48,88581
TX,48,88582
TX,48,88583
TX,48,88584
TX,48,88585
TX,48,88586
TX,48,88587
TX,48,88588
TX,48,88589
TX,48,88590
TX,48,88595
TX,48,78543
TX,48,78019
TX,48,78353
TX,48,76525
TX,48,79838
TX,48,78545
TX,48,78355
TX,48,78113
TX,48,77960
TX,48,78940
TX,48,78622
TX,48,78623
TX,48,76526
TX,48,78941
TX,48,76527
TX,48,78114
TX,48,79733
TX,48,79734
TX,48,79839
TX,48,79735
TX,48,78021
TX,48,77961
TX,48,78624
TX,48,78357
TX,48,76641
TX,48,78358
TX,48,79738
TX,48,77962
TX,48,78547
TX,48,79739
TX,48,79758
TX,48,76528
TX,48,76596
TX,48,76597
TX,48,76598
TX,48,76599
TX,48,78626
TX,48,78627
TX,48,78628
TX,48,78633
TX,48,78022
TX,48,78115
TX,48,78942
TX,48,78111
TX,48,78116
TX,48,79741
TX,48,77963
TX,48,78629
TX,48,78658
TX,48,79742
TX,48,76530
TX,48,78359
TX,48,76642
TX,48,78548
TX,48,78360
TX,48,77964
TX,48,76531
TX,48,78549
TX,48,78550
TX,48,78551
TX,48,78552
TX,48,78553
TX,48,78631
TX,48,78632
TX,48,78361
TX,48,76533
TX,48,78023
TX,48,76643
TX,48,78557
TX,48,76645
TX,48,78117
TX,48,77967
TX,48,76534
TX,48,78861
TX,48,76648
TX,48,78024
TX,48,78634
TX,48,78635
TX,48,79743
TX,48,78944
TX,48,77968
TX,48,78362
TX,48,78025
TX,48,79744
TX,48,76649
TX,48,76650
TX,48,76651
TX,48,76537
TX,48,78636
TX,48,76538
TX,48,78026
TX,48,78118
TX,48,76539
TX,48,78027
TX,48,78119
TX,48,78125
TX,48,79745
TX,48,78028
TX,48,78029
TX,48,76540
TX,48,76541
TX,48,76542
TX,48,76543
TX,48,76544
TX,48,76547
TX,48,76548
TX,48,76549
TX,48,78638
TX,48,78639
TX,48,78363
TX,48,78364
TX,48,78870
TX,48,79748
TX,48,76652
TX,48,76653
TX,48,78640
TX,48,78558
TX,48,78039
TX,48,78559
TX,48,78945
TX,48,78560
TX,48,76550
TX,48,78871
TX,48,78872
TX,48,78040
TX,48,78041
TX,48,78042
TX,48,78043
TX,48,78044
TX,48,78045
TX,48,78046
TX,48,78049
TX,48,77969
TX,48,78561
TX,48,78121
TX,48,78562
TX,48,77970
TX,48,78873
TX,48,78641
TX,48,78645
TX,48,78646
TX,48,78946
TX,48,78122
TX,48,78050
TX,48,79749
TX,48,76654
TX,48,78947
TX,48,78642
TX,48,78948
TX,48,78563
TX,48,76554
TX,48,78643
TX,48,78644
TX,48,77971
TX,48,78564
TX,48,76655
TX,48,78565
TX,48,78566
TX,48,78567
TX,48,76656
TX,48,78568
TX,48,78648
TX,48,78569
TX,48,78052
TX,48,78501
TX,48,78502
TX,48,78503
TX,48,78504
TX,48,78505
TX,48,79740
TX,48,79752
TX,48,78650
TX,48,77973
TX,48,76657
TX,48,78651
TX,48,78123
TX,48,78054
TX,48,76660
TX,48,78652
TX,48,78653
TX,48,79842
TX,48,78654
TX,48,78657
TX,48,79843
TX,48,78124
TX,48,76661
TX,48,76664
TX,48,78655
TX,48,78350
TX,48,78368
TX,48,78656
TX,48,78055
TX,48,79754
TX,48,78570
TX,48,76665
TX,48,76666
TX,48,76667
TX,48,77974
TX,48,79755
TX,48,79701
TX,48,79702
TX,48,79703
TX,48,79704
TX,48,79705
TX,48,79706
TX,48,79707
TX,48,79708
TX,48,79710
TX,48,79711
TX,48,79712
TX,48,76556
TX,48,76670
TX,48,78369
TX,48,78572
TX,48,78573
TX,48,78574
TX,48,79756
TX,48,76557
TX,48,78057
TX,48,76671
TX,48,77975
TX,48,76558
TX,48,78058
TX,48,76673
TX,48,78949
TX,48,78059
TX,48,78130
TX,48,78131
TX,48,78132
TX,48,78133
TX,48,78135
TX,48,78950
TX,48,78140
TX,48,76559
TX,48,78141
TX,48,78142
TX,48,79759
TX,48,77976
TX,48,78951
TX,48,78370
TX,48,79760
TX,48,79761
TX,48,79762
TX,48,79763
TX,48,79764
TX,48,79765
TX,48,79766
TX,48,79768
TX,48,79769
TX,48,76561
TX,48,78371
TX,48,78575
TX,48,78372
TX,48,79770
TX,48,78659
TX,48,78143
TX,48,78144
TX,48,78145
TX,48,78061
TX,48,79772
TX,48,78062
TX,48,76564
TX,48,76676
TX,48,78576
TX,48,79776
TX,48,78146
TX,48,78660
TX,48,78691
TX,48,78577
TX,48,78063
TX,48,77977
TX,48,78064
TX,48,78952
TX,48,77978
TX,48,78373
TX,48,78578
TX,48,78597
TX,48,78374
TX,48,77979
TX,48,77982
TX,48,78065
TX,48,78147
TX,48,76565
TX,48,76678
TX,48,78661
TX,48,78375
TX,48,79845
TX,48,79846
TX,48,78579
TX,48,76679
TX,48,76566
TX,48,79777
TX,48,78877
TX,48,79778
TX,48,78580
TX,48,78598
TX,48,76680
TX,48,78376
TX,48,78662
TX,48,78377
TX,48,76681
TX,48,76682
TX,48,78879
TX,48,78582
TX,48,78583
TX,48,78066
TX,48,78379
TX,48,78380
TX,48,76567
TX,48,78381
TX,48,78382
TX,48,78880
TX,48,76569
TX,48,78584
TX,48,78953
TX,48,76570
TX,48,76684
TX,48,78663
TX,48,78664
TX,48,78665
TX,48,78680
TX,48,78681
TX,48,78682
TX,48,78683
TX,48,78954
TX,48,78961
TX,48,78151
TX,48,78881
TX,48,78152
TX,48,76571
TX,48,78585
TX,48,78201
TX,48,78202
TX,48,78203
TX,48,78204
TX,48,78205
TX,48,78206
TX,48,78207
TX,48,78208
TX,48,78209
TX,48,78210
TX,48,78211
TX,48,78212
TX,48,78213
TX,48,78214
TX,48,78215
TX,48,78216
TX,48,78217
TX,48,78218
TX,48,78219
TX,48,78220
TX,48,78221
TX,48,78222
TX,48,78223
TX,48,78224
TX,48,78225
TX,48,78226
TX,48,78227
TX,48,78228
TX,48,78229
TX,48,78230
TX,48,78231
TX,48,78232
TX,48,78233
TX,48,78234
TX,48,78235
TX,48,78236
TX,48,78237
TX,48,78238
TX,48,78239
TX,48,78240
TX,48,78241
TX,48,78242
TX,48,78243
TX,48,78244
TX,48,78245
TX,48,78246
TX,48,78247
TX,48,78248
TX,48,78249
TX,48,78250
TX,48,78251
TX,48,78252
TX,48,78253
TX,48,78254
TX,48,78255
TX,48,78256
TX,48,78257
TX,48,78258
TX,48,78259
TX,48,78260
TX,48,78261
TX,48,78263
TX,48,78264
TX,48,78265
TX,48,78266
TX,48,78268
TX,48,78269
TX,48,78270
TX,48,78278
TX,48,78279
TX,48,78280
TX,48,78283
TX,48,78284
TX,48,78285
TX,48,78287
TX,48,78288
TX,48,78289
TX,48,78291
TX,48,78292
TX,48,78293
TX,48,78294
TX,48,78295
TX,48,78296
TX,48,78297
TX,48,78298
TX,48,78299
TX,48,78586
TX,48,79848
TX,48,78383
TX,48,78384
TX,48,79849
TX,48,78588
TX,48,78589
TX,48,78666
TX,48,78667
TX,48,78590
TX,48,78591
TX,48,78592
TX,48,78593
TX,48,78067
TX,48,79780
TX,48,78385
TX,48,76685
TX,48,78154
TX,48,78956
TX,48,76573
TX,48,77983
TX,48,78594
TX,48,78155
TX,48,78156
TX,48,79781
TX,48,77984
TX,48,79851
TX,48,78387
TX,48,78389
TX,48,78159
TX,48,78957
TX,48,78069
TX,48,78669
TX,48,78070
TX,48,78163
TX,48,79782
TX,48,78670
TX,48,78160
TX,48,78671
TX,48,77986
TX,48,78595
TX,48,78161
TX,48,77987
TX,48,78390
TX,48,78883
TX,48,79783
TX,48,76574
TX,48,76686
TX,48,77988
TX,48,76501
TX,48,76502
TX,48,76503
TX,48,76504
TX,48,76505
TX,48,76508
TX,48,79852
TX,48,77989
TX,48,76577
TX,48,76687
TX,48,76578
TX,48,78060
TX,48,78071
TX,48,78072
TX,48,77990
TX,48,79853
TX,48,78672
TX,48,79785
TX,48,79786
TX,48,76579
TX,48,78162
TX,48,78391
TX,48,78148
TX,48,78150
TX,48,78884
TX,48,78801
TX,48,78802
TX,48,79854
TX,48,76689
TX,48,77991
TX,48,78885
TX,48,79855
TX,48,77901
TX,48,77902
TX,48,77903
TX,48,77904
TX,48,77905
TX,48,78073
TX,48,76701
TX,48,76702
TX,48,76703
TX,48,76704
TX,48,76705
TX,48,76706
TX,48,76707
TX,48,76708
TX,48,76710
TX,48,76711
TX,48,76712
TX,48,76714
TX,48,76715
TX,48,76716
TX,48,76797
TX,48,76798
TX,48,76799
TX,48,78959
TX,48,78673
TX,48,76690
TX,48,78960
TX,48,78074
TX,48,77993
TX,48,78962
TX,48,78674
TX,48,78596
TX,48,78599
TX,48,76691
TX,48,77994
TX,48,78963
TX,48,76692
TX,48,78075
TX,48,79788
TX,48,78675
TX,48,78676
TX,48,79789
TX,48,78393
TX,48,76693
TX,48,78677
TX,48,78886
TX,48,77995
TX,48,78164
TX,48,78076
IN,18,46102
IN,18,46910
IN,18,47916
IN,18,47320
IN,18,46701
IN,18,46001
IN,18,47917
IN,18,46911
IN,18,46103
IN,18,46011
IN,18,46012
IN,18,46013
IN,18,46014
IN,18,46015
IN,18,46016
IN,18,46017
IN,18,46018
IN,18,46702
IN,18,46703
IN,18,46030
IN,18,46704
IN,18,46501
IN,18,46104
IN,18,46705
IN,18,46912
IN,18,46031
IN,18,47918
IN,18,46502
IN,18,46706
IN,18,46710
IN,18,47420
IN,18,46105
IN,18,46106
IN,18,47920
IN,18,47421
IN,18,46107
IN,18,47322
IN,18,46711
IN,18,46769
IN,18,46301
IN,18,47512
IN,18,47573
IN,18,46713
IN,18,47513
IN,18,47580
IN,18,47831
IN,18,47424
IN,18,47832
IN,18,47401
IN,18,47402
IN,18,47403
IN,18,47404
IN,18,47405
IN,18,47406
IN,18,47407
IN,18,47408
IN,18,47464
IN,18,46714
IN,18,46110
IN,18,46302
IN,18,47324
IN,18,47921
IN,18,46504
IN,18,47833
IN,18,47834
IN,18,46506
IN,18,47836
IN,18,46913
IN,18,46507
IN,18,47515
IN,18,47922
IN,18,46111
IN,18,47923
IN,18,46112
IN,18,47220
IN,18,47325
IN,18,47516
IN,18,47326
IN,18,47924
IN,18,47925
IN,18,46914
IN,18,46508
IN,18,46915
IN,18,47926
IN,18,46916
IN,18,46721
IN,18,47223
IN,18,47327
IN,18,46113
IN,18,46917
IN,18,47224
IN,18,47519
IN,18,47514
IN,18,47520
IN,18,47574
IN,18,47576
IN,18,47837
IN,18,47838
IN,18,46032
IN,18,46033
IN,18,46082
IN,18,46115
IN,18,47928
IN,18,46303
IN,18,47521
IN,18,47840
IN,18,47330
IN,18,47929
IN,18,46117
IN,18,46304
IN,18,46723
IN,18,46034
IN,18,47225
IN,18,47930
IN,18,47841
IN,18,46510
IN,18,46118
IN,18,47426
IN,18,47226
IN,18,47842
IN,18,46120
IN,18,47427
IN,18,47845
IN,18,46121
IN,18,46035
IN,18,46725
IN,18,47201
IN,18,47202
IN,18,47203
IN,18,47227
IN,18,47331
IN,18,46919
IN,18,47228
IN,18,46730
IN,18,47846
IN,18,47932
IN,18,46731
IN,18,47522
IN,18,47933
IN,18,47934
IN,18,47935
IN,18,47936
IN,18,47937
IN,18,47938
IN,18,47939
IN,18,46732
IN,18,47229
IN,18,46307
IN,18,46308
IN,18,46511
IN,18,46920
IN,18,47523
IN,18,47334
IN,18,47847
IN,18,46122
IN,18,46123
IN,18,47940
IN,18,47941
IN,18,46733
IN,18,47524
IN,18,46921
IN,18,46922
IN,18,46923
IN,18,46310
IN,18,46926
IN,18,47230
IN,18,47525
IN,18,46513
IN,18,47335
IN,18,47527
IN,18,47848
IN,18,47336
IN,18,47337
IN,18,47231
IN,18,46311
IN,18,47942
IN,18,46312
IN,18,47338
IN,18,47339
IN,18,46124
IN,18,47528
IN,18,47232
IN,18,47236
IN,18,46514
IN,18,46515
IN,18,46516
IN,18,46517
IN,18,47429
IN,18,47529
IN,18,46036
IN,18,46125
IN,18,46524
IN,18,47849
IN,18,46126
IN,18,46928
IN,18,47943
IN,18,46127
IN,18,47850
IN,18,47340
IN,18,47532
IN,18,46128
IN,18,46037
IN,18,46038
IN,18,46085
IN,18,47234
IN,18,46929
IN,18,47851
IN,18,46039
IN,18,46040
IN,18,46801
IN,18,46802
IN,18,46803
IN,18,46804
IN,18,46805
IN,18,46806
IN,18,46807
IN,18,46808
IN,18,46809
IN,18,46814
IN,18,46815
IN,18,46816
IN,18,46818
IN,18,46819
IN,18,46825
IN,18,46835
IN,18,46845
IN,18,46850
IN,18,46851
IN,18,46852
IN,18,46853
IN,18,46854
IN,18,46855
IN,18,46856
IN,18,46857
IN,18,46858
IN,18,46859
IN,18,46860
IN,18,46861
IN,18,46862
IN,18,46863
IN,18,46864
IN,18,46865
IN,18,46866
IN,18,46867
IN,18,46868
IN,18,46869
IN,18,46885
IN,18,46895
IN,18,46896
IN,18,46897
IN,18,46898
IN,18,46899
IN,18,47341
IN,18,46129
IN,18,46130
IN,18,47944
IN,18,47984
IN,18,47986
IN,18,46930
IN,18,47946
IN,18,46041
IN,18,46131
IN,18,46162
IN,18,46044
IN,18,47431
IN,18,47535
IN,18,47235
IN,18,47249
IN,18,46737
IN,18,47432
IN,18,46931
IN,18,46932
IN,18,46738
IN,18,46401
IN,18,46402
IN,18,46403
IN,18,46404
IN,18,46405
IN,18,46406
IN,18,46407
IN,18,46408
IN,18,46409
IN,18,46410
IN,18,46411
IN,18,46933
IN,18,47342
IN,18,46740
IN,18,47537
IN,18,46133
IN,18,47948
IN,18,46526
IN,18,46527
IN,18,46528
IN,18,47433
IN,18,46741
IN,18,46530
IN,18,47852
IN,18,46135
IN,18,46140
IN,18,47344
IN,18,47240
IN,18,47261
IN,18,47345
IN,18,46936
IN,18,46142
IN,18,46143
IN,18,46319
IN,18,46531
IN,18,46144
IN,18,47346
IN,18,46742
IN,18,46532
IN,18,46320
IN,18,46321
IN,18,46322
IN,18,46323
IN,18,46324
IN,18,46325
IN,18,46327
IN,18,46340
IN,18,47243
IN,18,46743
IN,18,47853
IN,18,47434
IN,18,47348
IN,18,47244
IN,18,47245
IN,18,46341
IN,18,47435
IN,18,47436
IN,18,46937
IN,18,47949
IN,18,47988
IN,18,47854
IN,18,46745
IN,18,46342
IN,18,46047
IN,18,47541
IN,18,47246
IN,18,46746
IN,18,46747
IN,18,46748
IN,18,47542
IN,18,46750
IN,18,47437
IN,18,47855
IN,18,47950
IN,18,46201
IN,18,46202
IN,18,46203
IN,18,46204
IN,18,46205
IN,18,46206
IN,18,46207
IN,18,46208
IN,18,46209
IN,18,46211
IN,18,46214
IN,18,46216
IN,18,46217
IN,18,46218
IN,18,46219
IN,18,46220
IN,18,46221
IN,18,46222
IN,18,46223
IN,18,46224
IN,18,46225
IN,18,46226
IN,18,46227
IN,18,46228
IN,18,46229
IN,18,46230
IN,18,46231
IN,18,46234
IN,18,46235
IN,18,46236
IN,18,46237
IN,18,46239
IN,18,46240
IN,18,46241
IN,18,46242
IN,18,46244
IN,18,46247
IN,18,46249
IN,18,46250
IN,18,46251
IN,18,46253
IN,18,46254
IN,18,46255
IN,18,46256
IN,18,46259
IN,18,46260
IN,18,46262
IN,18,46266
IN,18,46268
IN,18,46274
IN,18,46275
IN,18,46277
IN,18,46278
IN,18,46280
IN,18,46282
IN,18,46283
IN,18,46285
IN,18,46290
IN,18,46291
IN,18,46295
IN,18,46296
IN,18,46298
IN,18,46048
IN,18,47545
IN,18,46147
IN,18,47438
IN,18,47546
IN,18,47547
IN,18,47549
IN,18,46938
IN,18,47247
IN,18,46049
IN,18,46755
IN,18,47351
IN,18,47951
IN,18,46935
IN,18,46939
IN,18,46759
IN,18,46760
IN,18,47952
IN,18,46345
IN,18,46346
IN,18,46050
IN,18,46148
IN,18,47857
IN,18,46534
IN,18,46901
IN,18,46902
IN,18,46903
IN,18,46904
IN,18,47439
IN,18,46347
IN,18,46348
IN,18,47954
IN,18,47901
IN,18,47902
IN,18,47903
IN,18,47904
IN,18,47905
IN,18,47906
IN,18,47907
IN,18,47909
IN,18,47996
IN,18,46940
IN,18,46761
IN,18,46941
IN,18,46942
IN,18,46349
IN,18,46536
IN,18,47531
IN,18,47536
IN,18,47550
IN,18,46763
IN,18,46537
IN,18,46051
IN,18,46350
IN,18,46352
IN,18,46764
IN,18,46052
IN,18,46538
IN,18,46945
IN,18,46765
IN,18,47551
IN,18,46355
IN,18,47858
IN,18,47352
IN,18,47353
IN,18,46766
IN,18,46946
IN,18,46767
IN,18,47552
IN,18,47955
IN,18,47441
IN,18,46149
IN,18,46947
IN,18,47553
IN,18,47354
IN,18,46356
IN,18,46950
IN,18,47355
IN,18,47443
IN,18,46055
IN,18,46951
IN,18,47250
IN,18,46146
IN,18,46150
IN,18,47556
IN,18,46952
IN,18,46953
IN,18,46770
IN,18,46056
IN,18,47859
IN,18,46151
IN,18,46957
IN,18,46154
IN,18,47860
IN,18,47957
IN,18,47260
IN,18,47958
IN,18,46539
IN,18,47861
IN,18,46958
IN,18,46360
IN,18,46361
IN,18,46057
IN,18,46540
IN,18,47356
IN,18,47445
IN,18,46542
IN,18,46365
IN,18,46543
IN,18,46156
IN,18,47357
IN,18,46544
IN,18,46545
IN,18,46546
IN,18,47446
IN,18,47358
IN,18,46771
IN,18,47959
IN,18,46772
IN,18,47557
IN,18,46773
IN,18,46157
IN,18,46960
IN,18,46968
IN,18,47862
IN,18,47558
IN,18,47960
IN,18,47962
IN,18,47359
IN,18,47360
IN,18,46158
IN,18,46160
IN,18,47963
IN,18,46161
IN,18,47964
IN,18,47361
IN,18,46058
IN,18,47302
IN,18,47303
IN,18,47304
IN,18,47305
IN,18,47306
IN,18,47307
IN,18,47308
IN,18,46550
IN,18,47448
IN,18,47449
IN,18,46552
IN,18,47362
IN,18,47863
IN,18,46774
IN,18,47366
IN,18,47965
IN,18,46163
IN,18,46553
IN,18,47263
IN,18,47966
IN,18,47967
IN,18,47968
IN,18,47969
IN,18,46164
IN,18,46060
IN,18,46061
IN,18,46062
IN,18,47264
IN,18,46366
IN,18,46554
IN,18,46943
IN,18,46962
IN,18,46165
IN,18,47265
IN,18,46555
IN,18,46556
IN,18,46965
IN,18,47561
IN,18,47367
IN,18,47562
IN,18,46967
IN,18,47451
IN,18,46063
IN,18,46776
IN,18,47452
IN,18,46561
IN,18,46777
IN,18,47970
IN,18,47564
IN,18,47453
IN,18,47971
IN,18,47454
IN,18,46166
IN,18,47270
IN,18,47368
IN,18,47455
IN,18,47865
IN,18,46064
IN,18,47369
IN,18,47974
IN,18,47370
IN,18,46959
IN,18,46961
IN,18,46970
IN,18,46971
IN,18,47567
IN,18,46778
IN,18,46562
IN,18,47866
IN,18,47975
IN,18,46167
IN,18,46168
IN,18,47568
IN,18,46779
IN,18,46780
IN,18,46563
IN,18,47868
IN,18,46781
IN,18,46368
IN,18,47371
IN,18,47381
IN,18,47869
IN,18,47870
IN,18,46782
IN,18,46170
IN,18,47456
IN,18,47373
IN,18,46171
IN,18,47977
IN,18,47978
IN,18,47980
IN,18,47374
IN,18,47375
IN,18,47380
IN,18,47871
IN,18,46172
IN,18,46974
IN,18,46783
IN,18,46975
IN,18,46977
IN,18,47830
IN,18,47872
IN,18,46371
IN,18,46784
IN,18,47981
IN,18,47874
IN,18,46372
IN,18,46065
IN,18,46978
IN,18,46155
IN,18,46173
IN,18,46175
IN,18,46979
IN,18,47575
IN,18,47875
IN,18,46785
IN,18,46373
IN,18,47876
IN,18,47577
IN,18,47272
IN,18,47578
IN,18,46374
IN,18,47579
IN,18,47382
IN,18,46375
IN,18,46376
IN,18,47273
IN,18,47457
IN,18,46067
IN,18,47878
IN,18,47383
IN,18,46980
IN,18,47274
IN,18,46068
IN,18,47879
IN,18,46377
IN,18,46176
IN,18,47880
IN,18,46069
IN,18,46565
IN,18,47384
IN,18,47581
IN,18,46982
IN,18,47458
IN,18,47459
IN,18,46984
IN,18,46601
IN,18,46613
IN,18,46614
IN,18,46615
IN,18,46616
IN,18,46617
IN,18,46619
IN,18,46624
IN,18,46626
IN,18,46628
IN,18,46634
IN,18,46635
IN,18,46637
IN,18,46660
IN,18,46680
IN,18,46699
IN,18,46786
IN,18,46787
IN,18,47460
IN,18,46788
IN,18,47385
IN,18,47386
IN,18,47462
IN,18,47584
IN,18,47463
IN,18,46985
IN,18,47982
IN,18,47881
IN,18,47585
IN,18,46180
IN,18,47983
IN,18,47387
IN,18,46789
IN,18,47882
IN,18,47388
IN,18,46379
IN,18,46070
IN,18,46986
IN,18,46987
IN,18,47465
IN,18,46567
IN,18,47280
IN,18,47586
IN,18,47801
IN,18,47802
IN,18,47803
IN,18,47804
IN,18,47805
IN,18,47807
IN,18,47808
IN,18,47809
IN,18,47811
IN,18,47812
IN,18,46381
IN,18,46071
IN,18,46570
IN,18,46045
IN,18,46072
IN,18,46571
IN,18,46181
IN,18,47588
IN,18,47467
IN,18,46988
IN,18,46572
IN,18,47390
IN,18,46791
IN,18,46382
IN,18,47468
IN,18,47884
IN,18,46989
IN,18,46990
IN,18,47281
IN,18,46383
IN,18,46384
IN,18,46385
IN,18,46991
IN,18,47987
IN,18,47590
IN,18,47282
IN,18,47591
IN,18,46992
IN,18,46573
IN,18,46182
IN,18,46574
IN,18,46994
IN,18,46390
IN,18,46792
IN,18,46580
IN,18,46581
IN,18,46582
IN,18,47501
IN,18,46793
IN,18,47989
IN,18,46794
IN,18,47990
IN,18,47392
IN,18,47469
IN,18,46074
IN,18,47991
IN,18,46995
IN,18,46183
IN,18,47596
IN,18,47992
IN,18,47283
IN,18,47885
IN,18,46391
IN,18,46380
IN,18,46392
IN,18,47597
IN,18,46393
IN,18,46184
IN,18,46075
IN,18,46394
IN,18,46186
IN,18,47470
IN,18,47393
IN,18,47993
IN,18,46996
IN,18,47394
IN,18,46076
IN,18,47994
IN,18,46590
IN,18,47598
IN,18,47995
IN,18,46795
IN,18,46796
IN,18,46797
IN,18,47471
IN,18,46595
IN,18,47997
IN,18,46798
IN,18,47396
IN,18,46998
IN,18,46799
IN,18,46077
MI,26,49220
MI,26,49221
MI,26,49224
MI,26,48001
MI,26,49227
MI,26,48101
MI,26,48002
MI,26,48003
MI,26,48004
MI,26,48103
MI,26,48104
MI,26,48105
MI,26,48106
MI,26,48107
MI,26,48108
MI,26,48109
MI,26,48113
MI,26,48401
MI,26,48410
MI,26,48005
MI,26,48411
MI,26,48412
MI,26,48006
MI,26,48413
MI,26,48414
MI,26,48111
MI,26,48112
MI,26,48415
MI,26,48009
MI,26,48012
MI,26,49228
MI,26,48301
MI,26,48302
MI,26,48303
MI,26,48304
MI,26,48114
MI,26,48116
MI,26,49229
MI,26,49230
MI,26,48416
MI,26,48417
MI,26,48418
MI,26,49232
MI,26,48014
MI,26,48117
MI,26,48419
MI,26,49233
MI,26,49281
MI,26,48015
MI,26,48118
MI,26,49234
MI,26,48346
MI,26,48347
MI,26,48348
MI,26,48017
MI,26,49235
MI,26,49236
MI,26,48420
MI,26,48421
MI,26,49237
MI,26,48422
MI,26,48350
MI,26,48423
MI,26,48120
MI,26,48121
MI,26,48122
MI,26,48123
MI,26,48124
MI,26,48126
MI,26,48128
MI,26,48125
MI,26,48127
MI,26,48426
MI,26,48427
MI,26,49238
MI,26,48201
MI,26,48202
MI,26,48203
MI,26,48204
MI,26,48205
MI,26,48206
MI,26,48207
MI,26,48208
MI,26,48209
MI,26,48210
MI,26,48211
MI,26,48212
MI,26,48213
MI,26,48214
